297.000000,0.991287,1.131743,1.583976,1.812050,0.198403
298.000000,0.732207,1.037858,1.478124,1.795017,0.224746
299.000000,0.517903,0.954061,1.382752,1.764701,0.313969
300.000000,0.308098,0.864756,1.286547,1.738552,-0.050106
301.000000,0.112889,0.740418,1.187830,1.657972,-0.311707
302.000000,0.065799,0.658563,1.113687,1.598317,-0.010767
303.000000,0.068357,0.509834,1.053852,1.575663,0.377832
304.000000,-0.205392,0.281047,0.968708,1.516804,-1.116447
305.000000,-0.367204,0.085583,0.911244,1.461963,-0.882035
306.000000,-0.378610,-0.051006,0.862429,1.410757,-0.274923
307.000000,-0.749565,-0.209987,0.788495,1.340028,-1.409795
308.000000,-1.127358,-0.356941,0.721334,1.274193,-0.588072
309.000000,-1.293335,-0.695449,0.613241,1.185616,-1.745216
310.000000,-1.371091,-0.936351,0.517156,1.105753,-1.205014
311.000000,-1.341723,-1.014338,0.421071,1.039708,-0.277287
312.000000,-0.890665,-1.060689,0.356688,0.993268,0.337123
313.000000,-0.628188,-1.119270,0.199032,0.946116,0.438299
314.000000,-0.110382,-0.864858,0.025738,0.901832,0.280860
315.000000,0.307890,-0.646699,-0.130148,0.879074,0.397792
316.000000,0.563055,-0.482607,-0.243808,0.857961,0.706404
317.000000,0.675699,-0.128638,-0.279393,0.839496,0.776711
318.000000,0.792017,0.118546,-0.305610,0.817695,0.897084
319.000000,1.014463,0.608090,-0.309526,0.801636,1.169925
320.000000,0.759041,0.704304,-0.429446,0.738518,-0.566393
321.000000,0.241607,0.519861,-0.616278,0.616531,-1.290505
322.000000,-0.259425,0.263912,-0.877991,0.504176,-1.113581
323.000000,-0.454816,0.226143,-0.942050,0.320727,0.207007
324.000000,-0.633459,0.298494,-0.590365,0.141507,0.792375
325.000000,-0.063003,0.512389,-0.172103,0.039865,1.800225
326.000000,0.951090,0.726563,0.173203,0.017739,1.900206
327.000000,1.844863,0.861161,0.661126,0.104416,1.400854
328.000000,1.912863,0.837798,0.909551,0.139684,0.674530
329.000000,1.951965,0.867393,1.494150,0.272693,1.272119
330.000000,1.459970,1.044466,1.740038,0.380305,0.102905
331.000000,1.093404,1.442579,1.838378,0.788801,0.538698
332.000000,0.820030,1.719965,1.787225,1.082299,0.391539
333.000000,0.581885,1.570746,1.635062,0.869416,-0.202936
334.000000,0.355228,1.467691,1.606197,1.494903,0.474347
335.000000,0.349906,1.172846,1.501278,1.753642,0.063084
336.000000,0.472007,1.019529,1.483388,2.004183,1.007314
337.000000,0.251597,0.712304,1.261614,2.132132,-0.449534
338.000000,0.607540,0.777734,1.218652,2.313936,1.019062
339.000000,0.874777,0.794698,1.168529,2.668521,1.406675
340.000000,1.145978,0.975558,1.317107,2.691224,0.862146
341.000000,1.307270,1.178214,1.608061,2.601449,1.387311
342.000000,1.863899,1.404475,1.811463,2.420670,1.161259
343.000000,1.808109,1.771865,1.804035,2.242387,0.852859
344.000000,1.355115,1.781548,1.695671,2.049806,0.034471
345.000000,1.465552,2.146060,1.630398,1.986939,1.266498
346.000000,1.129822,2.021971,1.469057,1.820310,0.335857
347.000000,0.623071,2.015993,1.278764,1.606560,-0.475004
348.000000,0.037303,1.469614,1.114125,1.363087,-1.020516
349.000000,-0.362831,0.771472,0.841246,1.095600,-1.207720
350.000000,-0.704574,0.600543,0.874162,1.151840,0.156878
351.000000,-0.421492,0.590769,0.985009,1.373559,1.381905
352.000000,-0.286773,0.304932,0.993782,1.470657,-0.008411
353.000000,0.330941,0.304451,1.224098,1.501498,1.005016
354.000000,1.350213,0.674407,1.422343,1.537661,1.496783
355.000000,1.838441,0.673899,1.676325,1.500393,1.431146
356.000000,1.266238,0.560399,1.567792,1.351568,-0.103184
357.000000,1.545170,1.014176,1.813586,1.314731,1.013632
358.000000,2.480556,2.523634,2.233854,1.598863,3.582853
359.000000,2.678983,3.267677,2.317764,1.718444,2.361888
360.000000,2.283663,2.978141,2.159847,1.771210,0.555698
361.000000,2.090712,2.403908,1.864195,1.707253,-0.140710
362.000000,1.776214,2.196413,1.655049,1.675207,-0.046810
363.000000,0.641233,1.801394,1.432960,1.669205,-0.637342
364.000000,-0.296830,1.377266,1.312860,1.578595,-0.755817
365.000000,-0.708941,1.000410,1.042950,1.533563,-0.772452
366.000000,-0.814935,0.926455,0.948088,1.425400,-0.462143
367.000000,-0.717690,0.869360,1.112166,1.559634,0.347378
368.000000,-0.198169,0.366920,1.485838,1.610743,1.050433
369.000000,0.063626,-0.191620,1.737274,1.493583,0.061590
370.000000,0.275644,-0.366617,1.727860,1.406821,-0.114037
371.000000,0.514466,-0.268553,1.578422,1.308369,0.289163
372.000000,0.638521,-0.075016,1.665244,1.282664,0.741266
373.000000,0.186835,-0.009599,1.445653,1.155210,-0.384117
374.000000,0.103461,0.134014,1.217699,1.139474,-0.203321
375.000000,0.014114,0.231084,0.974004,0.963971,-0.397938
376.000000,-0.170603,0.274233,0.942927,0.906530,-0.299154
377.000000,-0.476920,0.130343,0.797716,0.959134,-0.232968
378.000000,-0.653521,-0.371286,0.035195,1.007122,-0.977775
379.000000,-0.737430,-0.499851,-0.544901,1.200327,-0.460337
380.000000,-0.790426,-0.599271,-0.812132,1.224145,-0.501080
381.000000,-0.920208,-0.847432,-0.973416,1.024277,-0.658974
382.000000,-0.918611,-1.118402,-1.080486,1.073020,-0.167689
383.000000,-0.581301,-1.039199,-0.979427,1.011284,0.008578
384.000000,-0.151771,-0.782426,-0.608746,1.013077,0.853912
385.000000,0.171290,-0.554672,-0.275562,0.952802,0.490330
386.000000,0.751458,-0.170065,0.171347,1.374134,1.124140
387.000000,0.919850,0.009326,0.178217,1.522320,0.386153
388.000000,1.306203,0.642814,0.181721,0.839467,1.482373
389.000000,1.346671,1.032137,0.395111,0.161186,1.201605
390.000000,1.865720,1.789450,0.988045,0.700608,2.589998
391.000000,2.155607,2.450103,1.414423,1.637191,2.372106
392.000000,2.426418,2.699467,1.532532,2.244060,1.706533
393.000000,2.110722,2.623997,1.754354,2.631839,0.881376
394.000000,2.295971,2.599221,2.159644,3.203732,2.302097
395.000000,1.930653,2.413369,2.275427,3.185610,1.028788
396.000000,1.396703,2.035194,2.174575,2.916865,-0.030603
397.000000,0.565526,1.594013,1.793479,2.239155,-1.820552
398.000000,-0.273162,0.989463,1.491066,1.425833,-2.274556
399.000000,-1.334985,0.549818,1.202901,1.001338,-1.742092
400.000000,-2.236181,-0.320231,0.708788,0.332218,-2.641374
401.000000,-2.707994,-1.260222,0.171882,-0.554563,-2.627155
402.000000,-2.716676,-1.998807,-0.461442,-1.530946,-2.405010
403.000000,-2.479897,-2.309222,-0.932050,-1.926213,-1.664498
404.000000,-2.303963,-2.579709,-1.424648,-2.173864,-1.352710
405.000000,-2.019633,-2.616292,-1.796323,-2.324022,-1.361369
406.000000,-1.544979,-2.406092,-1.943289,-2.199760,-0.397301
407.000000,-1.134665,-2.130290,-1.972323,-2.112539,-0.456721
408.000000,-0.886720,-1.876803,-2.085082,-1.950415,-0.497568
409.000000,-0.540989,-1.606609,-1.994830,-1.731012,0.247739
410.000000,-0.193272,-1.277555,-2.033739,-1.548065,0.224025
411.000000,-0.025634,-0.925965,-2.033085,-1.343238,0.363238
412.000000,0.076785,-0.632291,-2.033463,-1.284310,0.008341
413.000000,0.113139,-0.467189,-2.010998,-1.314452,-0.331276
414.000000,-0.033970,-0.348541,-2.089463,-1.441383,-0.419319
415.000000,-0.179019,-0.225485,-2.059795,-1.516515,-0.432943
416.000000,-0.362679,-0.234258,-1.975417,-1.646341,-0.467731
417.000000,-0.464073,-0.232257,-1.804280,-1.686239,-0.447629
418.000000,-0.413086,-0.177684,-1.590432,-1.725377,-0.087430
419.000000,-0.345196,-0.225938,-1.435035,-1.722617,-0.103110
420.000000,-0.329441,-0.305176,-1.246176,-1.835555,-0.366650
421.000000,-0.339987,-0.427608,-1.063330,-1.946240,-0.542826
422.000000,-0.087449,-0.352402,-0.772828,-1.882812,0.777781
423.000000,0.179994,-0.176304,-0.513853,-1.759180,1.179358
424.000000,0.463077,0.012466,-0.289573,-1.774682,1.152378
425.000000,0.545272,0.050327,-0.168508,-1.852224,-0.339242
426.000000,0.570925,0.038788,-0.198820,-1.917938,-0.855811
427.000000,-0.614736,-0.428200,-0.505682,-2.093377,-3.240475
428.000000,-2.008606,-1.137312,-0.889619,-2.212452,-2.972852
429.000000,-2.809424,-1.830226,-1.385638,-2.290787,-2.354260
430.000000,-3.009467,-2.392196,-1.929198,-2.285497,-2.351667
431.000000,-3.099309,-2.778707,-2.501738,-2.289983,-2.579429
432.000000,-2.730989,-2.976768,-2.758000,-2.214722,-1.994889
433.000000,-2.526188,-3.104568,-2.898772,-2.235346,-2.226381
434.000000,-2.438534,-3.099517,-2.928453,-2.267576,-2.168472
435.000000,-2.302368,-2.937920,-2.866775,-2.257418,-1.902745
